service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3062,0,0,0,0,0,0,0,20220828,20221217
200_2,0,0,0,0,0,0,0,20220828,20221217
6112,0,0,0,0,0,0,0,20220828,20221217
3162,0,0,0,0,0,0,0,20220828,20221217
116_1,0,0,0,0,0,0,0,20220828,20221217
1052,0,0,0,0,0,0,0,20220828,20221217
433,0,0,0,0,0,0,0,20220828,20221217
8063,0,0,0,0,0,0,0,20220828,20221217
511_1,0,0,0,0,0,0,0,20220828,20221217
318_2,0,0,0,0,0,0,0,20220828,20221217
29_6,0,0,0,0,0,0,0,20220828,20221217
2072,0,0,0,0,0,0,0,20220828,20221217
6032,0,0,0,0,0,0,0,20220828,20221217
203_2,0,0,0,0,0,0,0,20220828,20221217
19_4,0,0,0,0,0,0,0,20220828,20221217
7092,0,0,0,0,0,0,0,20220828,20221217
408_1,0,0,0,0,0,0,0,20220828,20221217
603_2,0,0,0,0,0,0,0,20220828,20221217
8092,0,0,0,0,0,0,0,20220828,20221217
8082,0,0,0,0,0,0,0,20220828,20221217
16_3,0,0,0,0,0,0,0,20220828,20221217
49_1,0,0,0,0,0,0,0,20220828,20221217
202_2,0,0,0,0,0,0,0,20220828,20221217
207_3,0,0,0,0,0,0,0,20220828,20221217
3301_1,0,0,0,0,0,0,0,20220828,20221217
1062,0,0,0,0,0,0,0,20220828,20221217
87,0,0,0,0,0,0,0,20220828,20221217
322_4,0,0,0,0,0,0,0,20220828,20221217
113_1,0,0,0,0,0,0,0,20220828,20221217
301_2,0,0,0,0,0,0,0,20220828,20221217
504_1,0,0,0,0,0,0,0,20220828,20221217
10_3,0,0,0,0,0,0,0,20220828,20221217
81,0,0,0,0,0,0,0,20220828,20221217
6101,0,0,0,0,0,0,0,20220828,20221217
8025,0,0,0,0,0,0,0,20220828,20221217
7052,0,0,0,0,0,0,0,20220828,20221217
213_1,0,0,0,0,0,0,0,20220828,20221217
6092,0,0,0,0,0,0,0,20220828,20221217
412_1,0,0,0,0,0,0,0,20220828,20221217
434,0,0,0,0,0,0,0,20220828,20221217
42_3,0,0,0,0,0,0,0,20220828,20221217
124,0,0,0,0,0,0,0,20220828,20221217
503_1,0,0,0,0,0,0,0,20220828,20221217
39,0,0,0,0,0,0,0,20220828,20221217
209,0,0,0,0,0,0,0,20220828,20221217
310_5,0,0,0,0,0,0,0,20220828,20221217
6_3,0,0,0,0,0,0,0,20220828,20221217
8091,0,0,0,0,0,0,0,20220828,20221217
8024,0,0,0,0,0,0,0,20220828,20221217
7041,0,0,0,0,0,0,0,20220828,20221217
3081,0,0,0,0,0,0,0,20220828,20221217
55_1,0,0,0,0,0,0,0,20220828,20221217
18,0,0,0,0,0,0,0,20220828,20221217
52_1,0,0,0,0,0,0,0,20220828,20221217
203,0,0,0,0,0,0,0,20220828,20221217
115_5,0,0,0,0,0,0,0,20220828,20221217
220_1,0,0,0,0,0,0,0,20220828,20221217
204,0,0,0,0,0,0,0,20220828,20221217
111_1,0,0,0,0,0,0,0,20220828,20221217
317_2,0,0,0,0,0,0,0,20220828,20221217
6011,0,0,0,0,0,0,0,20220828,20221217
3222,0,0,0,0,0,0,0,20220828,20221217
41_2,0,0,0,0,0,0,0,20220828,20221217
147,0,0,0,0,0,0,0,20220828,20221217
32_2,0,0,0,0,0,0,0,20220828,20221217
612,0,0,0,0,0,0,0,20220828,20221217
321,0,0,0,0,0,0,0,20220828,20221217
4_4,0,0,0,0,0,0,0,20220828,20221217
45_1,0,0,0,0,0,0,0,20220828,20221217
426,0,0,0,0,0,0,0,20220828,20221217
30,0,0,0,0,0,0,0,20220828,20221217
209_2,0,0,0,0,0,0,0,20220828,20221217
2042,0,0,0,0,0,0,0,20220828,20221217
201_5,0,0,0,0,0,0,0,20220828,20221217
208,0,0,0,0,0,0,0,20220828,20221217
86,0,0,0,0,0,0,0,20220828,20221217
411_1,0,0,0,0,0,0,0,20220828,20221217
Rail MTuWThF-XHol,0,0,0,0,0,0,0,20220828,20221217
152_3,0,0,0,0,0,0,0,20220828,20221217
11_4,0,0,0,0,0,0,0,20220828,20221217
3051,0,0,0,0,0,0,0,20220828,20221217
3131,0,0,0,0,0,0,0,20220828,20221217
511,0,0,0,0,0,0,0,20220828,20221217
101_2,0,0,0,0,0,0,0,20220828,20221217
6041,0,0,0,0,0,0,0,20220828,20221217
6051,0,0,0,0,0,0,0,20220828,20221217
208_2,0,0,0,0,0,0,0,20220828,20221217
402_2,0,0,0,0,0,0,0,20220828,20221217
152_1,0,0,0,0,0,0,0,20220828,20221217
127_1,0,0,0,0,0,0,0,20220828,20221217
420,0,0,0,0,0,0,0,20220828,20221217
3041,0,0,0,0,0,0,0,20220828,20221217
702_1,0,0,0,0,0,0,0,20220828,20221217
78,0,0,0,0,0,0,0,20220828,20221217
1001_4,0,0,0,0,0,0,0,20220828,20221217
515,0,0,0,0,0,0,0,20220828,20221217
402,0,0,0,0,0,0,0,20220828,20221217
27_6,0,0,0,0,0,0,0,20220828,20221217
27_3,0,0,0,0,0,0,0,20220828,20221217
601_1,0,0,0,0,0,0,0,20220828,20221217
526,0,0,0,0,0,0,0,20220828,20221217
1051,0,0,0,0,0,0,0,20220828,20221217
35_5,0,0,0,0,0,0,0,20220828,20221217
8012,0,0,0,0,0,0,0,20220828,20221217
410,0,0,0,0,0,0,0,20220828,20221217
10_2,0,0,0,0,0,0,0,20220828,20221217
119_1,0,0,0,0,0,0,0,20220828,20221217
1_3,0,0,0,0,0,0,0,20220828,20221217
8072,0,0,0,0,0,0,0,20220828,20221217
2051,0,0,0,0,0,0,0,20220828,20221217
529,0,0,0,0,0,0,0,20220828,20221217
3111,0,0,0,0,0,0,0,20220828,20221217
7062,0,0,0,0,0,0,0,20220828,20221217
33_5,0,0,0,0,0,0,0,20220828,20221217
Rail SaSu+Hol,0,0,0,0,0,0,0,20220828,20221217
56_1,0,0,0,0,0,0,0,20220828,20221217
512,0,0,0,0,0,0,0,20220828,20221217
5_2,0,0,0,0,0,0,0,20220828,20221217
213,0,0,0,0,0,0,0,20220828,20221217
18_4,0,0,0,0,0,0,0,20220828,20221217
21_1,0,0,0,0,0,0,0,20220828,20221217
3_2,0,0,0,0,0,0,0,20220828,20221217
6052,0,0,0,0,0,0,0,20220828,20221217
528,0,0,0,0,0,0,0,20220828,20221217
8041,0,0,0,0,0,0,0,20220828,20221217
404,0,0,0,0,0,0,0,20220828,20221217
123_1,0,0,0,0,0,0,0,20220828,20221217
137,0,0,0,0,0,0,0,20220828,20221217
308_1,0,0,0,0,0,0,0,20220828,20221217
201_4,0,0,0,0,0,0,0,20220828,20221217
205,0,0,0,0,0,0,0,20220828,20221217
310,0,0,0,0,0,0,0,20220828,20221217
3182,0,0,0,0,0,0,0,20220828,20221217
405,0,0,0,0,0,0,0,20220828,20221217
506_1,0,0,0,0,0,0,0,20220828,20221217
527,0,0,0,0,0,0,0,20220828,20221217
145,0,0,0,0,0,0,0,20220828,20221217
603,0,0,0,0,0,0,0,20220828,20221217
2041,0,0,0,0,0,0,0,20220828,20221217
54_1,0,0,0,0,0,0,0,20220828,20221217
144,0,0,0,0,0,0,0,20220828,20221217
428,0,0,0,0,0,0,0,20220828,20221217
25_3,0,0,0,0,0,0,0,20220828,20221217
417_1,0,0,0,0,0,0,0,20220828,20221217
8042,0,0,0,0,0,0,0,20220828,20221217
3142,0,0,0,0,0,0,0,20220828,20221217
17,0,0,0,0,0,0,0,20220828,20221217
212,0,0,0,0,0,0,0,20220828,20221217
125,0,0,0,0,0,0,0,20220828,20221217
52_2,0,0,0,0,0,0,0,20220828,20221217
106,0,0,0,0,0,0,0,20220828,20221217
318_3,0,0,0,0,0,0,0,20220828,20221217
104_3,0,0,0,0,0,0,0,20220828,20221217
216_2,0,0,0,0,0,0,0,20220828,20221217
27_4,0,0,0,0,0,0,0,20220828,20221217
232,0,0,0,0,0,0,0,20220828,20221217
157,0,0,0,0,0,0,0,20220828,20221217
8102,0,0,0,0,0,0,0,20220828,20221217
901,0,0,0,0,0,0,0,20220828,20221217
310_1,0,0,0,0,0,0,0,20220828,20221217
20_4,0,0,0,0,0,0,0,20220828,20221217
503,0,0,0,0,0,0,0,20220828,20221217
711,0,0,0,0,0,0,0,20220828,20221217
123,0,0,0,0,0,0,0,20220828,20221217
20_2,0,0,0,0,0,0,0,20220828,20221217
604_2,0,0,0,0,0,0,0,20220828,20221217
407_2,0,0,0,0,0,0,0,20220828,20221217
429,0,0,0,0,0,0,0,20220828,20221217
39_3,0,0,0,0,0,0,0,20220828,20221217
154_2,0,0,0,0,0,0,0,20220828,20221217
801,0,0,0,0,0,0,0,20220828,20221217
408_3,0,0,0,0,0,0,0,20220828,20221217
410_1,0,0,0,0,0,0,0,20220828,20221217
153_2,0,0,0,0,0,0,0,20220828,20221217
106_3,0,0,0,0,0,0,0,20220828,20221217
3011_1,0,0,0,0,0,0,0,20220828,20221217
508_1,0,0,0,0,0,0,0,20220828,20221217
34,0,0,0,0,0,0,0,20220828,20221217
312,0,0,0,0,0,0,0,20220828,20221217
3341,0,0,0,0,0,0,0,20220828,20221217
20_3,0,0,0,0,0,0,0,20220828,20221217
233,0,0,0,0,0,0,0,20220828,20221217
3102,0,0,0,0,0,0,0,20220828,20221217
322_3,0,0,0,0,0,0,0,20220828,20221217
401,0,0,0,0,0,0,0,20220828,20221217
219_1,0,0,0,0,0,0,0,20220828,20221217
103_1,0,0,0,0,0,0,0,20220828,20221217
30_4,0,0,0,0,0,0,0,20220828,20221217
6043,0,0,0,0,0,0,0,20220828,20221217
118_3,0,0,0,0,0,0,0,20220828,20221217
208_3,0,0,0,0,0,0,0,20220828,20221217
150_3,0,0,0,0,0,0,0,20220828,20221217
Rail SaSu+Hol-Xmas (WRL),0,0,0,0,0,0,0,20220828,20221217
136,0,0,0,0,0,0,0,20220828,20221217
525_3,0,0,0,0,0,0,0,20220828,20221217
413_1,0,0,0,0,0,0,0,20220828,20221217
7091,0,0,0,0,0,0,0,20220828,20221217
2081,0,0,0,0,0,0,0,20220828,20221217
2021,0,0,0,0,0,0,0,20220828,20221217
7_4,0,0,0,0,0,0,0,20220828,20221217
7031,0,0,0,0,0,0,0,20220828,20221217
41,0,0,0,0,0,0,0,20220828,20221217
15,0,0,0,0,0,0,0,20220828,20221217
201_1,0,0,0,0,0,0,0,20220828,20221217
516,0,0,0,0,0,0,0,20220828,20221217
8081,0,0,0,0,0,0,0,20220828,20221217
126_1,0,0,0,0,0,0,0,20220828,20221217
115,0,0,0,0,0,0,0,20220828,20221217
105_1,0,0,0,0,0,0,0,20220828,20221217
404_1,0,0,0,0,0,0,0,20220828,20221217
3072,0,0,0,0,0,0,0,20220828,20221217
35,0,0,0,0,0,0,0,20220828,20221217
710,0,0,0,0,0,0,0,20220828,20221217
214_1,0,0,0,0,0,0,0,20220828,20221217
408,0,0,0,0,0,0,0,20220828,20221217
513,0,0,0,0,0,0,0,20220828,20221217
124_1,0,0,0,0,0,0,0,20220828,20221217
151_3,0,0,0,0,0,0,0,20220828,20221217
403_2,0,0,0,0,0,0,0,20220828,20221217
57_1,0,0,0,0,0,0,0,20220828,20221217
3152,0,0,0,0,0,0,0,20220828,20221217
512_1,0,0,0,0,0,0,0,20220828,20221217
19_3,0,0,0,0,0,0,0,20220828,20221217
102_3,0,0,0,0,0,0,0,20220828,20221217
106_2,0,0,0,0,0,0,0,20220828,20221217
203_1,0,0,0,0,0,0,0,20220828,20221217
72,0,0,0,0,0,0,0,20220828,20221217
3011,0,0,0,0,0,0,0,20220828,20221217
1_2,0,0,0,0,0,0,0,20220828,20221217
4,0,0,0,0,0,0,0,20220828,20221217
108,0,0,0,0,0,0,0,20220828,20221217
750_1,0,0,0,0,0,0,0,20220828,20221217
23_3,0,0,0,0,0,0,0,20220828,20221217
416,0,0,0,0,0,0,0,20220828,20221217
200_1,0,0,0,0,0,0,0,20220828,20221217
602,0,0,0,0,0,0,0,20220828,20221217
114_3,0,0,0,0,0,0,0,20220828,20221217
3192,0,0,0,0,0,0,0,20220828,20221217
60,0,0,0,0,0,0,0,20220828,20221217
303_2,0,0,0,0,0,0,0,20220828,20221217
403,0,0,0,0,0,0,0,20220828,20221217
34_2,0,0,0,0,0,0,0,20220828,20221217
409,0,0,0,0,0,0,0,20220828,20221217
309_3,0,0,0,0,0,0,0,20220828,20221217
411,0,0,0,0,0,0,0,20220828,20221217
112_3,0,0,0,0,0,0,0,20220828,20221217
221,0,0,0,0,0,0,0,20220828,20221217
7082,0,0,0,0,0,0,0,20220828,20221217
7011,0,0,0,0,0,0,0,20220828,20221217
709,0,0,0,0,0,0,0,20220828,20221217
13_2,0,0,0,0,0,0,0,20220828,20221217
4_5,0,0,0,0,0,0,0,20220828,20221217
10_4,0,0,0,0,0,0,0,20220828,20221217
3291,0,0,0,0,0,0,0,20220828,20221217
1071,0,0,0,0,0,0,0,20220828,20221217
3141,0,0,0,0,0,0,0,20220828,20221217
2022,0,0,0,0,0,0,0,20220828,20221217
77,0,0,0,0,0,0,0,20220828,20221217
46_1,0,0,0,0,0,0,0,20220828,20221217
519,0,0,0,0,0,0,0,20220828,20221217
217,0,0,0,0,0,0,0,20220828,20221217
504_2,0,0,0,0,0,0,0,20220828,20221217
13_4,0,0,0,0,0,0,0,20220828,20221217
66,0,0,0,0,0,0,0,20220828,20221217
708,0,0,0,0,0,0,0,20220828,20221217
120_1,0,0,0,0,0,0,0,20220828,20221217
38_4,0,0,0,0,0,0,0,20220828,20221217
70,0,0,0,0,0,0,0,20220828,20221217
115_2,0,0,0,0,0,0,0,20220828,20221217
310_3,0,0,0,0,0,0,0,20220828,20221217
2011,0,0,0,0,0,0,0,20220828,20221217
28_2,0,0,0,0,0,0,0,20220828,20221217
105_2,0,0,0,0,0,0,0,20220828,20221217
206_2,0,0,0,0,0,0,0,20220828,20221217
437,0,0,0,0,0,0,0,20220828,20221217
106_1,0,0,0,0,0,0,0,20220828,20221217
29_1,0,0,0,0,0,0,0,20220828,20221217
204_1,0,0,0,0,0,0,0,20220828,20221217
3172,0,0,0,0,0,0,0,20220828,20221217
228,0,0,0,0,0,0,0,20220828,20221217
207_1,0,0,0,0,0,0,0,20220828,20221217
306_3,0,0,0,0,0,0,0,20220828,20221217
408_2,0,0,0,0,0,0,0,20220828,20221217
308_3,0,0,0,0,0,0,0,20220828,20221217
116_4,0,0,0,0,0,0,0,20220828,20221217
6071,0,0,0,0,0,0,0,20220828,20221217
139,0,0,0,0,0,0,0,20220828,20221217
437_1,0,0,0,0,0,0,0,20220828,20221217
701,0,0,0,0,0,0,0,20220828,20221217
11_2,0,0,0,0,0,0,0,20220828,20221217
751_1,0,0,0,0,0,0,0,20220828,20221217
36_4,0,0,0,0,0,0,0,20220828,20221217
3193,0,0,0,0,0,0,0,20220828,20221217
720,0,0,0,0,0,0,0,20220828,20221217
103,0,0,0,0,0,0,0,20220828,20221217
204_4,0,0,0,0,0,0,0,20220828,20221217
138,0,0,0,0,0,0,0,20220828,20221217
5,0,0,0,0,0,0,0,20220828,20221217
414,0,0,0,0,0,0,0,20220828,20221217
71,0,0,0,0,0,0,0,20220828,20221217
1001_1,0,0,0,0,0,0,0,20220828,20221217
225,0,0,0,0,0,0,0,20220828,20221217
37_2,0,0,0,0,0,0,0,20220828,20221217
407,0,0,0,0,0,0,0,20220828,20221217
507_1,0,0,0,0,0,0,0,20220828,20221217
3191,0,0,0,0,0,0,0,20220828,20221217
403_1,0,0,0,0,0,0,0,20220828,20221217
525,0,0,0,0,0,0,0,20220828,20221217
424,0,0,0,0,0,0,0,20220828,20221217
303,0,0,0,0,0,0,0,20220828,20221217
5_4,0,0,0,0,0,0,0,20220828,20221217
210,0,0,0,0,0,0,0,20220828,20221217
Rail Sa,0,0,0,0,0,0,0,20220828,20221217
121,0,0,0,0,0,0,0,20220828,20221217
7_2,0,0,0,0,0,0,0,20220828,20221217
146,0,0,0,0,0,0,0,20220828,20221217
503_2,0,0,0,0,0,0,0,20220828,20221217
431,0,0,0,0,0,0,0,20220828,20221217
902,0,0,0,0,0,0,0,20220828,20221217
43_4,0,0,0,0,0,0,0,20220828,20221217
10,0,0,0,0,0,0,0,20220828,20221217
604_1,0,0,0,0,0,0,0,20220828,20221217
318,0,0,0,0,0,0,0,20220828,20221217
615_1,0,0,0,0,0,0,0,20220828,20221217
309_2,0,0,0,0,0,0,0,20220828,20221217
706,0,0,0,0,0,0,0,20220828,20221217
513_1,0,0,0,0,0,0,0,20220828,20221217
127,0,0,0,0,0,0,0,20220828,20221217
3203,0,0,0,0,0,0,0,20220828,20221217
48,0,0,0,0,0,0,0,20220828,20221217
305,0,0,0,0,0,0,0,20220828,20221217
314,0,0,0,0,0,0,0,20220828,20221217
79,0,0,0,0,0,0,0,20220828,20221217
88,0,0,0,0,0,0,0,20220828,20221217
522_1,0,0,0,0,0,0,0,20220828,20221217
222,0,0,0,0,0,0,0,20220828,20221217
16_2,0,0,0,0,0,0,0,20220828,20221217
24_4,0,0,0,0,0,0,0,20220828,20221217
109,0,0,0,0,0,0,0,20220828,20221217
555,0,0,0,0,0,0,0,20220828,20221217
103_3,0,0,0,0,0,0,0,20220828,20221217
325,0,0,0,0,0,0,0,20220828,20221217
49,0,0,0,0,0,0,0,20220828,20221217
3312,0,0,0,0,0,0,0,20220828,20221217
202_4,0,0,0,0,0,0,0,20220828,20221217
31_4,0,0,0,0,0,0,0,20220828,20221217
210_2,0,0,0,0,0,0,0,20220828,20221217
111,0,0,0,0,0,0,0,20220828,20221217
506,0,0,0,0,0,0,0,20220828,20221217
33_6,0,0,0,0,0,0,0,20220828,20221217
414_1,0,0,0,0,0,0,0,20220828,20221217
502,0,0,0,0,0,0,0,20220828,20221217
1061,0,0,0,0,0,0,0,20220828,20221217
231,0,0,0,0,0,0,0,20220828,20221217
415_2,0,0,0,0,0,0,0,20220828,20221217
1072,0,0,0,0,0,0,0,20220828,20221217
126,0,0,0,0,0,0,0,20220828,20221217
105_3,0,0,0,0,0,0,0,20220828,20221217
112,0,0,0,0,0,0,0,20220828,20221217
4_6,0,0,0,0,0,0,0,20220828,20221217
704,0,0,0,0,0,0,0,20220828,20221217
46_2,0,0,0,0,0,0,0,20220828,20221217
23,0,0,0,0,0,0,0,20220828,20221217
107_2,0,0,0,0,0,0,0,20220828,20221217
3042,0,0,0,0,0,0,0,20220828,20221217
149,0,0,0,0,0,0,0,20220828,20221217
37,0,0,0,0,0,0,0,20220828,20221217
412,0,0,0,0,0,0,0,20220828,20221217
702,0,0,0,0,0,0,0,20220828,20221217
420_1,0,0,0,0,0,0,0,20220828,20221217
112_1,0,0,0,0,0,0,0,20220828,20221217
12_3,0,0,0,0,0,0,0,20220828,20221217
24,0,0,0,0,0,0,0,20220828,20221217
6171,0,0,0,0,0,0,0,20220828,20221217
50_1,0,0,0,0,0,0,0,20220828,20221217
303_1,0,0,0,0,0,0,0,20220828,20221217
WHF Su+Hol,0,0,0,0,0,0,0,20220828,20221217
110_3,0,0,0,0,0,0,0,20220828,20221217
2052,0,0,0,0,0,0,0,20220828,20221217
31_2,0,0,0,0,0,0,0,20220828,20221217
514,0,0,0,0,0,0,0,20220828,20221217
38_2,0,0,0,0,0,0,0,20220828,20221217
2071,0,0,0,0,0,0,0,20220828,20221217
6012,0,0,0,0,0,0,0,20220828,20221217
6_2,0,0,0,0,0,0,0,20220828,20221217
211_2,0,0,0,0,0,0,0,20220828,20221217
67,0,0,0,0,0,0,0,20220828,20221217
229,0,0,0,0,0,0,0,20220828,20221217
17_4,0,0,0,0,0,0,0,20220828,20221217
25,0,0,0,0,0,0,0,20220828,20221217
2092,0,0,0,0,0,0,0,20220828,20221217
152_2,0,0,0,0,0,0,0,20220828,20221217
2101,0,0,0,0,0,0,0,20220828,20221217
114_5,0,0,0,0,0,0,0,20220828,20221217
7061,0,0,0,0,0,0,0,20220828,20221217
324,0,0,0,0,0,0,0,20220828,20221217
206_1,0,0,0,0,0,0,0,20220828,20221217
3061,0,0,0,0,0,0,0,20220828,20221217
529_2,0,0,0,0,0,0,0,20220828,20221217
151_2,0,0,0,0,0,0,0,20220828,20221217
3_4,0,0,0,0,0,0,0,20220828,20221217
8031,0,0,0,0,0,0,0,20220828,20221217
1012,0,0,0,0,0,0,0,20220828,20221217
17_2,0,0,0,0,0,0,0,20220828,20221217
62,0,0,0,0,0,0,0,20220828,20221217
110,0,0,0,0,0,0,0,20220828,20221217
154_1,0,0,0,0,0,0,0,20220828,20221217
132,0,0,0,0,0,0,0,20220828,20221217
316_1,0,0,0,0,0,0,0,20220828,20221217
312_2,0,0,0,0,0,0,0,20220828,20221217
32,0,0,0,0,0,0,0,20220828,20221217
3_5,0,0,0,0,0,0,0,20220828,20221217
302_2,0,0,0,0,0,0,0,20220828,20221217
201_2,0,0,0,0,0,0,0,20220828,20221217
311_2,0,0,0,0,0,0,0,20220828,20221217
30_2,0,0,0,0,0,0,0,20220828,20221217
112_2,0,0,0,0,0,0,0,20220828,20221217
207_2,0,0,0,0,0,0,0,20220828,20221217
1_1,0,0,0,0,0,0,0,20220828,20221217
115_1,0,0,0,0,0,0,0,20220828,20221217
83,0,0,0,0,0,0,0,20220828,20221217
36_2,0,0,0,0,0,0,0,20220828,20221217
75_1,0,0,0,0,0,0,0,20220828,20221217
427,0,0,0,0,0,0,0,20220828,20221217
56_2,0,0,0,0,0,0,0,20220828,20221217
601,0,0,0,0,0,0,0,20220828,20221217
115_3,0,0,0,0,0,0,0,20220828,20221217
218,0,0,0,0,0,0,0,20220828,20221217
1_4,0,0,0,0,0,0,0,20220828,20221217
35_4,0,0,0,0,0,0,0,20220828,20221217
203_5,0,0,0,0,0,0,0,20220828,20221217
3092,0,0,0,0,0,0,0,20220828,20221217
501_1,0,0,0,0,0,0,0,20220828,20221217
404_2,0,0,0,0,0,0,0,20220828,20221217
215_2,0,0,0,0,0,0,0,20220828,20221217
615,0,0,0,0,0,0,0,20220828,20221217
85,0,0,0,0,0,0,0,20220828,20221217
2032,0,0,0,0,0,0,0,20220828,20221217
3082,0,0,0,0,0,0,0,20220828,20221217
6111,0,0,0,0,0,0,0,20220828,20221217
6091,0,0,0,0,0,0,0,20220828,20221217
27,0,0,0,0,0,0,0,20220828,20221217
307_2,0,0,0,0,0,0,0,20220828,20221217
15_4,0,0,0,0,0,0,0,20220828,20221217
405_1,0,0,0,0,0,0,0,20220828,20221217
613,0,0,0,0,0,0,0,20220828,20221217
204_3,0,0,0,0,0,0,0,20220828,20221217
205_1,0,0,0,0,0,0,0,20220828,20221217
117_3,0,0,0,0,0,0,0,20220828,20221217
25_1,0,0,0,0,0,0,0,20220828,20221217
1_5,0,0,0,0,0,0,0,20220828,20221217
