service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
419,0,0,0,0,0,0,0,20220828,20221217
3071,0,0,0,0,0,0,0,20220828,20221217
3202,0,0,0,0,0,0,0,20220828,20221217
226,0,0,0,0,0,0,0,20220828,20221217
7,0,0,0,0,0,0,0,20220828,20221217
76,0,0,0,0,0,0,0,20220828,20221217
24_3,0,0,0,0,0,0,0,20220828,20221217
14,0,0,0,0,0,0,0,20220828,20221217
304_1,0,0,0,0,0,0,0,20220828,20221217
2_1,0,0,0,0,0,0,0,20220828,20221217
37_4,0,0,0,0,0,0,0,20220828,20221217
43,0,0,0,0,0,0,0,20220828,20221217
513_2,0,0,0,0,0,0,0,20220828,20221217
307,0,0,0,0,0,0,0,20220828,20221217
8071,0,0,0,0,0,0,0,20220828,20221217
156,0,0,0,0,0,0,0,20220828,20221217
416_1,0,0,0,0,0,0,0,20220828,20221217
310_2,0,0,0,0,0,0,0,20220828,20221217
2_4,0,0,0,0,0,0,0,20220828,20221217
111_5,0,0,0,0,0,0,0,20220828,20221217
701_1,0,0,0,0,0,0,0,20220828,20221217
304_2,0,0,0,0,0,0,0,20220828,20221217
1021,0,0,0,0,0,0,0,20220828,20221217
507,0,0,0,0,0,0,0,20220828,20221217
8_4,0,0,0,0,0,0,0,20220828,20221217
2112,0,0,0,0,0,0,0,20220828,20221217
7032,0,0,0,0,0,0,0,20220828,20221217
752_1,0,0,0,0,0,0,0,20220828,20221217
308_2,0,0,0,0,0,0,0,20220828,20221217
510_1,0,0,0,0,0,0,0,20220828,20221217
28_3,0,0,0,0,0,0,0,20220828,20221217
36_3,0,0,0,0,0,0,0,20220828,20221217
306,0,0,0,0,0,0,0,20220828,20221217
604,0,0,0,0,0,0,0,20220828,20221217
216_1,0,0,0,0,0,0,0,20220828,20221217
415,0,0,0,0,0,0,0,20220828,20221217
3021,0,0,0,0,0,0,0,20220828,20221217
3123,0,0,0,0,0,0,0,20220828,20221217
312_1,0,0,0,0,0,0,0,20220828,20221217
419_1,0,0,0,0,0,0,0,20220828,20221217
502_1,0,0,0,0,0,0,0,20220828,20221217
435,0,0,0,0,0,0,0,20220828,20221217
159,0,0,0,0,0,0,0,20220828,20221217
213_2,0,0,0,0,0,0,0,20220828,20221217
41_3,0,0,0,0,0,0,0,20220828,20221217
104_1,0,0,0,0,0,0,0,20220828,20221217
150_1,0,0,0,0,0,0,0,20220828,20221217
34_4,0,0,0,0,0,0,0,20220828,20221217
3301,0,0,0,0,0,0,0,20220828,20221217
217_2,0,0,0,0,0,0,0,20220828,20221217
122,0,0,0,0,0,0,0,20220828,20221217
6151,0,0,0,0,0,0,0,20220828,20221217
1002_1,0,0,0,0,0,0,0,20220828,20221217
3311,0,0,0,0,0,0,0,20220828,20221217
417,0,0,0,0,0,0,0,20220828,20221217
6082,0,0,0,0,0,0,0,20220828,20221217
8051,0,0,0,0,0,0,0,20220828,20221217
18_2,0,0,0,0,0,0,0,20220828,20221217
31_3,0,0,0,0,0,0,0,20220828,20221217
307_1,0,0,0,0,0,0,0,20220828,20221217
223,0,0,0,0,0,0,0,20220828,20221217
402_1,0,0,0,0,0,0,0,20220828,20221217
102,0,0,0,0,0,0,0,20220828,20221217
53_2,0,0,0,0,0,0,0,20220828,20221217
47,0,0,0,0,0,0,0,20220828,20221217
322_2,0,0,0,0,0,0,0,20220828,20221217
26_2,0,0,0,0,0,0,0,20220828,20221217
8_3,0,0,0,0,0,0,0,20220828,20221217
Rail F-XHol,0,0,0,0,0,0,0,20220828,20221217
220,0,0,0,0,0,0,0,20220828,20221217
1011,0,0,0,0,0,0,0,20220828,20221217
54_2,0,0,0,0,0,0,0,20220828,20221217
142,0,0,0,0,0,0,0,20220828,20221217
521,0,0,0,0,0,0,0,20220828,20221217
27_5,0,0,0,0,0,0,0,20220828,20221217
227,0,0,0,0,0,0,0,20220828,20221217
320,0,0,0,0,0,0,0,20220828,20221217
91,0,0,0,0,0,0,0,20220828,20221217
508,0,0,0,0,0,0,0,20220828,20221217
8_2,0,0,0,0,0,0,0,20220828,20221217
89,0,0,0,0,0,0,0,20220828,20221217
22,0,0,0,0,0,0,0,20220828,20221217
114,0,0,0,0,0,0,0,20220828,20221217
18_3,0,0,0,0,0,0,0,20220828,20221217
107,0,0,0,0,0,0,0,20220828,20221217
719,0,0,0,0,0,0,0,20220828,20221217
3121,0,0,0,0,0,0,0,20220828,20221217
3331,0,0,0,0,0,0,0,20220828,20221217
3211,0,0,0,0,0,0,0,20220828,20221217
38_5,0,0,0,0,0,0,0,20220828,20221217
21,0,0,0,0,0,0,0,20220828,20221217
5_3,0,0,0,0,0,0,0,20220828,20221217
510,0,0,0,0,0,0,0,20220828,20221217
406_2,0,0,0,0,0,0,0,20220828,20221217
8022,0,0,0,0,0,0,0,20220828,20221217
505_2,0,0,0,0,0,0,0,20220828,20221217
1041,0,0,0,0,0,0,0,20220828,20221217
12,0,0,0,0,0,0,0,20220828,20221217
2_3,0,0,0,0,0,0,0,20220828,20221217
39_2,0,0,0,0,0,0,0,20220828,20221217
430,0,0,0,0,0,0,0,20220828,20221217
111_2,0,0,0,0,0,0,0,20220828,20221217
103_2,0,0,0,0,0,0,0,20220828,20221217
219,0,0,0,0,0,0,0,20220828,20221217
3381,0,0,0,0,0,0,0,20220828,20221217
74,0,0,0,0,0,0,0,20220828,20221217
421,0,0,0,0,0,0,0,20220828,20221217
151_1,0,0,0,0,0,0,0,20220828,20221217
153_1,0,0,0,0,0,0,0,20220828,20221217
90,0,0,0,0,0,0,0,20220828,20221217
606,0,0,0,0,0,0,0,20220828,20221217
150_2,0,0,0,0,0,0,0,20220828,20221217
38,0,0,0,0,0,0,0,20220828,20221217
302_1,0,0,0,0,0,0,0,20220828,20221217
3022,0,0,0,0,0,0,0,20220828,20221217
134,0,0,0,0,0,0,0,20220828,20221217
206_3,0,0,0,0,0,0,0,20220828,20221217
319,0,0,0,0,0,0,0,20220828,20221217
44_3,0,0,0,0,0,0,0,20220828,20221217
605_1,0,0,0,0,0,0,0,20220828,20221217
318_1,0,0,0,0,0,0,0,20220828,20221217
75,0,0,0,0,0,0,0,20220828,20221217
501_3,0,0,0,0,0,0,0,20220828,20221217
19,0,0,0,0,0,0,0,20220828,20221217
218_1,0,0,0,0,0,0,0,20220828,20221217
6161,0,0,0,0,0,0,0,20220828,20221217
30_3,0,0,0,0,0,0,0,20220828,20221217
504,0,0,0,0,0,0,0,20220828,20221217
40_3,0,0,0,0,0,0,0,20220828,20221217
323,0,0,0,0,0,0,0,20220828,20221217
58_1,0,0,0,0,0,0,0,20220828,20221217
502_2,0,0,0,0,0,0,0,20220828,20221217
26_3,0,0,0,0,0,0,0,20220828,20221217
301_1,0,0,0,0,0,0,0,20220828,20221217
40,0,0,0,0,0,0,0,20220828,20221217
108_1,0,0,0,0,0,0,0,20220828,20221217
114_1,0,0,0,0,0,0,0,20220828,20221217
155,0,0,0,0,0,0,0,20220828,20221217
409_1,0,0,0,0,0,0,0,20220828,20221217
9_3,0,0,0,0,0,0,0,20220828,20221217
215_1,0,0,0,0,0,0,0,20220828,20221217
118_2,0,0,0,0,0,0,0,20220828,20221217
8101,0,0,0,0,0,0,0,20220828,20221217
148,0,0,0,0,0,0,0,20220828,20221217
24_2,0,0,0,0,0,0,0,20220828,20221217
116,0,0,0,0,0,0,0,20220828,20221217
214,0,0,0,0,0,0,0,20220828,20221217
73,0,0,0,0,0,0,0,20220828,20221217
35_6,0,0,0,0,0,0,0,20220828,20221217
68,0,0,0,0,0,0,0,20220828,20221217
131,0,0,0,0,0,0,0,20220828,20221217
603_1,0,0,0,0,0,0,0,20220828,20221217
204_5,0,0,0,0,0,0,0,20220828,20221217
9_2,0,0,0,0,0,0,0,20220828,20221217
119,0,0,0,0,0,0,0,20220828,20221217
205_3,0,0,0,0,0,0,0,20220828,20221217
82,0,0,0,0,0,0,0,20220828,20221217
110_5,0,0,0,0,0,0,0,20220828,20221217
CCL Sa,0,0,0,0,0,0,0,20220828,20221217
114_2,0,0,0,0,0,0,0,20220828,20221217
3171,0,0,0,0,0,0,0,20220828,20221217
234,0,0,0,0,0,0,0,20220828,20221217
509_3,0,0,0,0,0,0,0,20220828,20221217
602_1,0,0,0,0,0,0,0,20220828,20221217
45_3,0,0,0,0,0,0,0,20220828,20221217
80,0,0,0,0,0,0,0,20220828,20221217
437_2,0,0,0,0,0,0,0,20220828,20221217
2062,0,0,0,0,0,0,0,20220828,20221217
305_1,0,0,0,0,0,0,0,20220828,20221217
2031,0,0,0,0,0,0,0,20220828,20221217
210_3,0,0,0,0,0,0,0,20220828,20221217
43_2,0,0,0,0,0,0,0,20220828,20221217
203_4,0,0,0,0,0,0,0,20220828,20221217
58_2,0,0,0,0,0,0,0,20220828,20221217
610,0,0,0,0,0,0,0,20220828,20221217
113_2,0,0,0,0,0,0,0,20220828,20221217
104,0,0,0,0,0,0,0,20220828,20221217
42_4,0,0,0,0,0,0,0,20220828,20221217
201,0,0,0,0,0,0,0,20220828,20221217
112_5,0,0,0,0,0,0,0,20220828,20221217
130,0,0,0,0,0,0,0,20220828,20221217
609,0,0,0,0,0,0,0,20220828,20221217
28_4,0,0,0,0,0,0,0,20220828,20221217
524,0,0,0,0,0,0,0,20220828,20221217
1042,0,0,0,0,0,0,0,20220828,20221217
133,0,0,0,0,0,0,0,20220828,20221217
22_1,0,0,0,0,0,0,0,20220828,20221217
6081,0,0,0,0,0,0,0,20220828,20221217
34_3,0,0,0,0,0,0,0,20220828,20221217
401_1,0,0,0,0,0,0,0,20220828,20221217
316,0,0,0,0,0,0,0,20220828,20221217
102_2,0,0,0,0,0,0,0,20220828,20221217
65,0,0,0,0,0,0,0,20220828,20221217
718,0,0,0,0,0,0,0,20220828,20221217
3_3,0,0,0,0,0,0,0,20220828,20221217
26,0,0,0,0,0,0,0,20220828,20221217
304,0,0,0,0,0,0,0,20220828,20221217
33_3,0,0,0,0,0,0,0,20220828,20221217
TuTh-XHol,0,0,0,0,0,0,0,20220828,20221217
205_4,0,0,0,0,0,0,0,20220828,20221217
43_3,0,0,0,0,0,0,0,20220828,20221217
8011,0,0,0,0,0,0,0,20220828,20221217
WHF MTuWThF-XHol,0,0,0,0,0,0,0,20220828,20221217
2012,0,0,0,0,0,0,0,20220828,20221217
3_1,0,0,0,0,0,0,0,20220828,20221217
505,0,0,0,0,0,0,0,20220828,20221217
3151,0,0,0,0,0,0,0,20220828,20221217
201_3,0,0,0,0,0,0,0,20220828,20221217
101_1,0,0,0,0,0,0,0,20220828,20221217
7012,0,0,0,0,0,0,0,20220828,20221217
108_2,0,0,0,0,0,0,0,20220828,20221217
104_2,0,0,0,0,0,0,0,20220828,20221217
309,0,0,0,0,0,0,0,20220828,20221217
205_2,0,0,0,0,0,0,0,20220828,20221217
15_5,0,0,0,0,0,0,0,20220828,20221217
714,0,0,0,0,0,0,0,20220828,20221217
230,0,0,0,0,0,0,0,20220828,20221217
143,0,0,0,0,0,0,0,20220828,20221217
505_1,0,0,0,0,0,0,0,20220828,20221217
523,0,0,0,0,0,0,0,20220828,20221217
202_3,0,0,0,0,0,0,0,20220828,20221217
125_1,0,0,0,0,0,0,0,20220828,20221217
29_4,0,0,0,0,0,0,0,20220828,20221217
753_1,0,0,0,0,0,0,0,20220828,20221217
202_5,0,0,0,0,0,0,0,20220828,20221217
205_5,0,0,0,0,0,0,0,20220828,20221217
160,0,0,0,0,0,0,0,20220828,20221217
20,0,0,0,0,0,0,0,20220828,20221217
315,0,0,0,0,0,0,0,20220828,20221217
109_1,0,0,0,0,0,0,0,20220828,20221217
754_1,0,0,0,0,0,0,0,20220828,20221217
3031,0,0,0,0,0,0,0,20220828,20221217
84,0,0,0,0,0,0,0,20220828,20221217
21_2,0,0,0,0,0,0,0,20220828,20221217
33,0,0,0,0,0,0,0,20220828,20221217
16_4,0,0,0,0,0,0,0,20220828,20221217
306_2,0,0,0,0,0,0,0,20220828,20221217
11,0,0,0,0,0,0,0,20220828,20221217
210_1,0,0,0,0,0,0,0,20220828,20221217
6072,0,0,0,0,0,0,0,20220828,20221217
109_3,0,0,0,0,0,0,0,20220828,20221217
61,0,0,0,0,0,0,0,20220828,20221217
206_4,0,0,0,0,0,0,0,20220828,20221217
6021,0,0,0,0,0,0,0,20220828,20221217
WHF Sa,0,0,0,0,0,0,0,20220828,20221217
406,0,0,0,0,0,0,0,20220828,20221217
118,0,0,0,0,0,0,0,20220828,20221217
117_1,0,0,0,0,0,0,0,20220828,20221217
306_1,0,0,0,0,0,0,0,20220828,20221217
23_4,0,0,0,0,0,0,0,20220828,20221217
8,0,0,0,0,0,0,0,20220828,20221217
7042,0,0,0,0,0,0,0,20220828,20221217
703_1,0,0,0,0,0,0,0,20220828,20221217
113_5,0,0,0,0,0,0,0,20220828,20221217
35_1,0,0,0,0,0,0,0,20220828,20221217
3132,0,0,0,0,0,0,0,20220828,20221217
305_2,0,0,0,0,0,0,0,20220828,20221217
129,0,0,0,0,0,0,0,20220828,20221217
121_1,0,0,0,0,0,0,0,20220828,20221217
38_3,0,0,0,0,0,0,0,20220828,20221217
3221,0,0,0,0,0,0,0,20220828,20221217
51_1,0,0,0,0,0,0,0,20220828,20221217
1002_2,0,0,0,0,0,0,0,20220828,20221217
122_1,0,0,0,0,0,0,0,20220828,20221217
41_4,0,0,0,0,0,0,0,20220828,20221217
6031,0,0,0,0,0,0,0,20220828,20221217
212_2,0,0,0,0,0,0,0,20220828,20221217
506_2,0,0,0,0,0,0,0,20220828,20221217
602_2,0,0,0,0,0,0,0,20220828,20221217
14_3,0,0,0,0,0,0,0,20220828,20221217
311_1,0,0,0,0,0,0,0,20220828,20221217
206_5,0,0,0,0,0,0,0,20220828,20221217
2061,0,0,0,0,0,0,0,20220828,20221217
2102,0,0,0,0,0,0,0,20220828,20221217
715,0,0,0,0,0,0,0,20220828,20221217
12_4,0,0,0,0,0,0,0,20220828,20221217
39_1,0,0,0,0,0,0,0,20220828,20221217
3101,0,0,0,0,0,0,0,20220828,20221217
209_1,0,0,0,0,0,0,0,20220828,20221217
322,0,0,0,0,0,0,0,20220828,20221217
2111,0,0,0,0,0,0,0,20220828,20221217
6121,0,0,0,0,0,0,0,20220828,20221217
1001,0,0,0,0,0,0,0,20220828,20221217
12_2,0,0,0,0,0,0,0,20220828,20221217
73_1,0,0,0,0,0,0,0,20220828,20221217
520,0,0,0,0,0,0,0,20220828,20221217
9_4,0,0,0,0,0,0,0,20220828,20221217
418,0,0,0,0,0,0,0,20220828,20221217
13_3,0,0,0,0,0,0,0,20220828,20221217
209_3,0,0,0,0,0,0,0,20220828,20221217
517,0,0,0,0,0,0,0,20220828,20221217
202,0,0,0,0,0,0,0,20220828,20221217
Rail Su+Hol (JVL),0,0,0,0,0,0,0,20220828,20221217
3201,0,0,0,0,0,0,0,20220828,20221217
301,0,0,0,0,0,0,0,20220828,20221217
409_2,0,0,0,0,0,0,0,20220828,20221217
107_1,0,0,0,0,0,0,0,20220828,20221217
110_2,0,0,0,0,0,0,0,20220828,20221217
3112,0,0,0,0,0,0,0,20220828,20221217
707,0,0,0,0,0,0,0,20220828,20221217
158,0,0,0,0,0,0,0,20220828,20221217
CCL MTuWThF-XHol,0,0,0,0,0,0,0,20220828,20221217
63,0,0,0,0,0,0,0,20220828,20221217
6_4,0,0,0,0,0,0,0,20220828,20221217
3052,0,0,0,0,0,0,0,20220828,20221217
33_4,0,0,0,0,0,0,0,20220828,20221217
7_3,0,0,0,0,0,0,0,20220828,20221217
7051,0,0,0,0,0,0,0,20220828,20221217
721,0,0,0,0,0,0,0,20220828,20221217
8052,0,0,0,0,0,0,0,20220828,20221217
117,0,0,0,0,0,0,0,20220828,20221217
15_1,0,0,0,0,0,0,0,20220828,20221217
407_1,0,0,0,0,0,0,0,20220828,20221217
211,0,0,0,0,0,0,0,20220828,20221217
19_2,0,0,0,0,0,0,0,20220828,20221217
26_4,0,0,0,0,0,0,0,20220828,20221217
11_3,0,0,0,0,0,0,0,20220828,20221217
3012,0,0,0,0,0,0,0,20220828,20221217
14_2,0,0,0,0,0,0,0,20220828,20221217
2082,0,0,0,0,0,0,0,20220828,20221217
116_3,0,0,0,0,0,0,0,20220828,20221217
3133,0,0,0,0,0,0,0,20220828,20221217
204_2,0,0,0,0,0,0,0,20220828,20221217
216,0,0,0,0,0,0,0,20220828,20221217
6042,0,0,0,0,0,0,0,20220828,20221217
64,0,0,0,0,0,0,0,20220828,20221217
2_2,0,0,0,0,0,0,0,20220828,20221217
40_4,0,0,0,0,0,0,0,20220828,20221217
1031,0,0,0,0,0,0,0,20220828,20221217
218_2,0,0,0,0,0,0,0,20220828,20221217
13,0,0,0,0,0,0,0,20220828,20221217
113,0,0,0,0,0,0,0,20220828,20221217
7022,0,0,0,0,0,0,0,20220828,20221217
32_4,0,0,0,0,0,0,0,20220828,20221217
23_2,0,0,0,0,0,0,0,20220828,20221217
7021,0,0,0,0,0,0,0,20220828,20221217
7071,0,0,0,0,0,0,0,20220828,20221217
605,0,0,0,0,0,0,0,20220828,20221217
705,0,0,0,0,0,0,0,20220828,20221217
28,0,0,0,0,0,0,0,20220828,20221217
141,0,0,0,0,0,0,0,20220828,20221217
109_2,0,0,0,0,0,0,0,20220828,20221217
31,0,0,0,0,0,0,0,20220828,20221217
32_3,0,0,0,0,0,0,0,20220828,20221217
128,0,0,0,0,0,0,0,20220828,20221217
7081,0,0,0,0,0,0,0,20220828,20221217
42,0,0,0,0,0,0,0,20220828,20221217
16,0,0,0,0,0,0,0,20220828,20221217
6061,0,0,0,0,0,0,0,20220828,20221217
432,0,0,0,0,0,0,0,20220828,20221217
309_1,0,0,0,0,0,0,0,20220828,20221217
425,0,0,0,0,0,0,0,20220828,20221217
509,0,0,0,0,0,0,0,20220828,20221217
224,0,0,0,0,0,0,0,20220828,20221217
200,0,0,0,0,0,0,0,20220828,20221217
50_2,0,0,0,0,0,0,0,20220828,20221217
6102,0,0,0,0,0,0,0,20220828,20221217
206,0,0,0,0,0,0,0,20220828,20221217
55_3,0,0,0,0,0,0,0,20220828,20221217
140,0,0,0,0,0,0,0,20220828,20221217
712,0,0,0,0,0,0,0,20220828,20221217
1001_2,0,0,0,0,0,0,0,20220828,20221217
208_1,0,0,0,0,0,0,0,20220828,20221217
120,0,0,0,0,0,0,0,20220828,20221217
69,0,0,0,0,0,0,0,20220828,20221217
302,0,0,0,0,0,0,0,20220828,20221217
2091,0,0,0,0,0,0,0,20220828,20221217
3032,0,0,0,0,0,0,0,20220828,20221217
614,0,0,0,0,0,0,0,20220828,20221217
59,0,0,0,0,0,0,0,20220828,20221217
55_2,0,0,0,0,0,0,0,20220828,20221217
37_3,0,0,0,0,0,0,0,20220828,20221217
22_2,0,0,0,0,0,0,0,20220828,20221217
15_6,0,0,0,0,0,0,0,20220828,20221217
214_2,0,0,0,0,0,0,0,20220828,20221217
203_3,0,0,0,0,0,0,0,20220828,20221217
608,0,0,0,0,0,0,0,20220828,20221217
207,0,0,0,0,0,0,0,20220828,20221217
6022,0,0,0,0,0,0,0,20220828,20221217
215,0,0,0,0,0,0,0,20220828,20221217
53_1,0,0,0,0,0,0,0,20220828,20221217
211_1,0,0,0,0,0,0,0,20220828,20221217
CCL Su+Hol-Xmas,0,0,0,0,0,0,0,20220828,20221217
611,0,0,0,0,0,0,0,20220828,20221217
129_1,0,0,0,0,0,0,0,20220828,20221217
110_1,0,0,0,0,0,0,0,20220828,20221217
221_1,0,0,0,0,0,0,0,20220828,20221217
14_4,0,0,0,0,0,0,0,20220828,20221217
8062,0,0,0,0,0,0,0,20220828,20221217
509_1,0,0,0,0,0,0,0,20220828,20221217
Rail Sa-XSun,0,0,0,0,0,0,0,20220828,20221217
17_3,0,0,0,0,0,0,0,20220828,20221217
418_1,0,0,0,0,0,0,0,20220828,20221217
6062,0,0,0,0,0,0,0,20220828,20221217
128_1,0,0,0,0,0,0,0,20220828,20221217
307_3,0,0,0,0,0,0,0,20220828,20221217
9,0,0,0,0,0,0,0,20220828,20221217
111_3,0,0,0,0,0,0,0,20220828,20221217
105,0,0,0,0,0,0,0,20220828,20221217
3122,0,0,0,0,0,0,0,20220828,20221217
301_3,0,0,0,0,0,0,0,20220828,20221217
601_2,0,0,0,0,0,0,0,20220828,20221217
308,0,0,0,0,0,0,0,20220828,20221217
401_2,0,0,0,0,0,0,0,20220828,20221217
703,0,0,0,0,0,0,0,20220828,20221217
415_1,0,0,0,0,0,0,0,20220828,20221217
713,0,0,0,0,0,0,0,20220828,20221217
406_1,0,0,0,0,0,0,0,20220828,20221217
3181,0,0,0,0,0,0,0,20220828,20221217
42_2,0,0,0,0,0,0,0,20220828,20221217
518,0,0,0,0,0,0,0,20220828,20221217
44,0,0,0,0,0,0,0,20220828,20221217
501,0,0,0,0,0,0,0,20220828,20221217
217_1,0,0,0,0,0,0,0,20220828,20221217
313,0,0,0,0,0,0,0,20220828,20221217
436,0,0,0,0,0,0,0,20220828,20221217
212_1,0,0,0,0,0,0,0,20220828,20221217
57_2,0,0,0,0,0,0,0,20220828,20221217
29_5,0,0,0,0,0,0,0,20220828,20221217
431_1,0,0,0,0,0,0,0,20220828,20221217
25_4,0,0,0,0,0,0,0,20220828,20221217
7072,0,0,0,0,0,0,0,20220828,20221217
113_3,0,0,0,0,0,0,0,20220828,20221217
101,0,0,0,0,0,0,0,20220828,20221217
135,0,0,0,0,0,0,0,20220828,20221217
6,0,0,0,0,0,0,0,20220828,20221217
515_2,0,0,0,0,0,0,0,20220828,20221217
102_1,0,0,0,0,0,0,0,20220828,20221217
51_2,0,0,0,0,0,0,0,20220828,20221217
40_2,0,0,0,0,0,0,0,20220828,20221217
607,0,0,0,0,0,0,0,20220828,20221217
522,0,0,0,0,0,0,0,20220828,20221217
304_3,0,0,0,0,0,0,0,20220828,20221217
29,0,0,0,0,0,0,0,20220828,20221217
317,0,0,0,0,0,0,0,20220828,20221217
321_1,0,0,0,0,0,0,0,20220828,20221217
101_3,0,0,0,0,0,0,0,20220828,20221217
1002,0,0,0,0,0,0,0,20220828,20221217
310_4,0,0,0,0,0,0,0,20220828,20221217
4_3,0,0,0,0,0,0,0,20220828,20221217
311,0,0,0,0,0,0,0,20220828,20221217
310_6,0,0,0,0,0,0,0,20220828,20221217
413,0,0,0,0,0,0,0,20220828,20221217
405_2,0,0,0,0,0,0,0,20220828,20221217
117_4,0,0,0,0,0,0,0,20220828,20221217
8032,0,0,0,0,0,0,0,20220828,20221217
422,0,0,0,0,0,0,0,20220828,20221217
8021,0,0,0,0,0,0,0,20220828,20221217
36,0,0,0,0,0,0,0,20220828,20221217
202_1,0,0,0,0,0,0,0,20220828,20221217
1020,0,0,0,0,0,0,0,20220828,20221217
3161,0,0,0,0,0,0,0,20220828,20221217
8061,0,0,0,0,0,0,0,20220828,20221217
423,0,0,0,0,0,0,0,20220828,20221217
