route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
2100,TZM,"210","Titahi Bay - Porirua","Porirua - Titahi Bay",3,,308ad9,000000
6110,NBM,"611","Karori (Wrights Hill) - Thorndon Colleges","Karori (Wrights Hill) - Thorndon Colleges",712,,00364a,ffffff
1700,TZM,"170","Lower Hutt - Wainuiomata South - Lower Hutt","Lower Hutt - Wainuiomata South - Lower Hutt",3,,308ad9,000000
2200,TZM,"220","Titahi Bay - Porirua - Ascot Park","Ascot Park - Porirua - Titahi Bay",3,,008854,000000
9966,TZM,"N66","After Midnight (Wellington - Lower Hutt - Waterloo - Wainuiomata)","After Midnight (Wellington - Lower Hutt - Waterloo - Wainuiomata)",3,,000000,ffffff
290,TZM,"29","Brooklyn - Owhiro Bay - Island Bay - Southgate - Newtown - Wellington","Wellington - Newtown - Southgate - Island Bay - Owhiro Bay - Brooklyn",3,,308ad9,000000
200,NBM,"20","Kilbirnie - Mt Victoria - Courtenay Place","Courtenay Place - Mt Victoria - Kilbirnie",3,,308ad9,000000
6120,NBM,"612","Karori - Thorndon Colleges","Karori - Thorndon Colleges",712,,00364a,ffffff
2500,UZM,"250","Paraparaumu - Raumati South - Paraparaumu","Paraparaumu - Raumati South - Paraparaumu",3,,308ad9,000000
6250,TZM,"625","Thorndon Colleges - Brooklyn - Kowhai Park","Thorndon Colleges - Brooklyn - Kowhai Park",712,,00364a,ffffff
7300,TZM,"730","Wellington East Girls' College - Island Bay","Wellington East Girls' College - Island Bay",712,,00364a,ffffff
2610,UZM,"261","Paraparaumu Beach - Paraparaumu (via Guildford Drive)","Paraparaumu - Paraparaumu Beach (via Guildford Drive)",3,,308ad9,000000
6850,TZM,"685","Karori - Wilton - Crofton Downs - Cardinal McKeefry, Otari Schools & Onslow College","Onslow College, Otari & Cardinal McKeefry Schools - Ngaio - Crofton Downs - Wilton - Karori",712,,00364a,ffffff
7360,NBM,"736","Karori (Wrights Hill) - Kelburn - Wellington College, St Mark's & Wellington High Schools","Karori (Wrights Hill) - Kelburn - Wellington College, St Mark's & Wellington High Schools",712,,00364a,ffffff
601,MNM,"60e","Porirua - Tawa - Johnsonville - Wellington","Wellington - Johnsonville - Tawa - Porirua",3,,636466,ffffff
120,NBM,"12","Strathmore Park - Kilbirnie - Newtown - Wellington","Wellington - Newtown - Kilbirnie - Strathmore Park",3,,308ad9,000000
9550,TZM,"955","Stokes Valley - Upper Hutt College","Upper Hutt College - Stokes Valley",712,,00364a,ffffff
6,RAIL,"JVL","Johnsonville Line (Johnsonville - Wellington)","Johnsonville Line (Wellington - Johnsonville)",2,,42c3dc,000000
270,TZM,"27","Vogeltown - Wellington","Wellington - Vogeltown",3,,308ad9,000000
7220,NBM,"722","Strathmore Park - Hataitai - Wellington East Girls' College","Wellington East Girls' College - Strathmore Park",712,,00364a,ffffff
520,MNM,"52","Johnsonville - Newlands - Wellington","Wellington - Newlands - Johnsonville",3,,308ad9,000000
840,NBM,"84","Eastbourne - Gracefield - Petone - Wellington","Wellington - Petone - Gracefield - Eastbourne",3,,636466,ffffff
5050,UZM,"505","Waikanae Beach North - Waikanae - Kapanui, Waikanae & Our Lady of Kapiti Schools","Waikanae Beach North - Waikanae - Kapanui, Waikanae & Our Lady of Kapiti Schools",712,,00364a,ffffff
6160,NBM,"616","Wellington Girls' & St Mary's Colleges - Karori","Wellington Girls' & St Mary's Colleges - Karori",712,,00364a,ffffff
7600,NBM,"760","Evans Bay Intermediate & Kahurangi Schools - Strathmore Park","Evans Bay Intermediate School - Strathmore Park",712,,00364a,ffffff
2260,TZM,"226","Sievers Grove - Elsdon - Sievers Grove","Sievers Grove - Elsdon - Sievers Grove",3,,308ad9,000000
8,EBYW,"WHF","Wellington Harbour Ferry (Days Bay - Queens Wharf)","Wellington Harbour Ferry (Queens Wharf - Days Bay)",4,,6cace4,000000
8530,TZM,"853","Maungaraki - Normandale - Hutt Central Schools","Hutt Central Schools - Normandale - Maungaraki",712,,00364a,ffffff
6800,TZM,"680","Churton Park - Johnsonville - Raroa Normal Intermediate School","Churton Park - Johnsonville - Raroa Normal Intermediate School",712,,00364a,ffffff
8420,TZM,"842","Kelson - Hutt Central Schools","Kelson - Hutt Central Schools",712,,00364a,ffffff
7760,TZM,"776","Rongotai College - Berhampore - Island Bay - Owhiro Bay","Rongotai College - Berhampore - Island Bay - Owhiro Bay",712,,00364a,ffffff
8880,NBM,"888","Eastbourne - Hutt Central Schools","Hutt Central Schools - Eastbourne",712,,00364a,ffffff
9510,TZM,"951","Avalon - St Patrick’s College & Hutt International Boys’ School","Hutt International Boys’ School & St Patrick’s College - Avalon - Epuni - Melling - Belmont",712,,00364a,ffffff
2040,TZM,"204","Greytown - Woodside","Woodside - Greytown",3,,636466,ffffff
1130,TZM,"113","Riverstone Terraces - Upper Hutt","Upper Hutt - Riverstone Terraces",3,,636466,ffffff
1300,TZM,"130","Naenae - Waterloo - Lower Hutt - Petone","Petone - Lower Hutt - Waterloo - Naenae",3,,00689e,ffffff
6230,NBM,"623","Thorndon Colleges - Roseneath - Seatoun - Moa Point","Thorndon Colleges - Roseneath - Seatoun - Moa Point",712,,00364a,ffffff
370,NBM,"37","Karori (Wrights Hill) - Kelburn - Brandon Street","Brandon Street - Kelburn - Karori (Wrights Hill) (via The Terrace)",3,,636466,ffffff
9914,TZM,"N4","After Midnight (Wellington - Wadestown - Ngaio - Khandallah)","After Midnight (Wellington - Wadestown - Ngaio - Khandallah)",3,,000000,ffffff
4,RAIL,"WRL","Wairarapa Line (Masterton - Wellington)","Wairarapa Line (Wellington - Masterton)",2,,feca0a,000000
9913,NBM,"N3","After Midnight (Wellington - Kelburn - Karori - Northland)","After Midnight (Wellington - Kelburn - Karori - Northland)",3,,000000,ffffff
20,NBM,"2","Karori - Wellington - Hataitai - Miramar/Seatoun","Miramar/Seatoun - Hataitai - Wellington - Karori",3,,005eb8,ffffff
2010,TZM,"201","Masterton - Masterton West - Masterton","Masterton - Masterton West - Masterton",3,,636466,ffffff
6730,TZM,"673","Churton Park - Broadmeadows - Ngaio - Cardinal McKeefry, Otari, & Marsden Schools","St Teresa's, Marsden & Otari Schools - Ngaio - Broadmeadows - Churton Park",712,,00364a,ffffff
7460,TZM,"746","Khandallah - Ngaio - Wellington College, St Mark's School & St Patrick's College","Wellington College - Ngaio - Khandallah",712,,00364a,ffffff
170,TZM,"17","Kowhai Park - Brooklyn - Wellington","Wellington - Brooklyn - Kowhai Park",3,,308ad9,000000
9290,TZM,"929","Te Marua - Birchville - Brown Owl - Oxford Crescent, St Joseph’s, Fraser Crescent & Maidstone Intermediate Schools","Maidstone Intermediate, Fraser Crescent, St Joseph’s & Oxford Crescent Schools - Brown Owl - Birchville - Te Marua",712,,00364a,ffffff
7210,NBM,"721","Wellington East Girls' College - Newtown - Kilbirnie - Lyall Bay","Wellington East Girls' College - Newtown - Kilbirnie - Lyall Bay",712,,00364a,ffffff
1100,TZM,"110","Emerald Hill - Upper Hutt - Lower Hutt - Petone","Petone - Lower Hutt - Upper Hutt - Emerald Hill",3,,9849b8,ffffff
7680,NBM,"768","Mairangi - Wellington, St Patrick's & Rongotai Colleges","Mairangi - Wellington, St Patrick's & Rongotai Colleges",712,,00364a,ffffff
2620,UZM,"262","Paraparaumu Beach - Paraparaumu (via Mazengarb Road)","Paraparaumu - Paraparaumu Beach (via Mazengarb Road)",3,,308ad9,000000
7620,NBM,"762","Rongotai College - Miramar - Seatoun","Rongotai College - Miramar - Seatoun",712,,00364a,ffffff
8280,TZM,"828","Stokes Valley - Taita College","Taita College - Stokes Valley",712,,00364a,ffffff
8520,TZM,"852","Maungaraki - Hutt Central Schools","Hutt Central Schools - Maungaraki",712,,00364a,ffffff
8860,NBM,"886","Muritai & San Antonio Schools - Moera","Muritai & San Antonio Schools - Moera",712,,00364a,ffffff
4420,TZM,"442","Aotea College - Whitby (The Crowsnest)","Aotea College - Whitby (The Crowsnest)",712,,00364a,ffffff
1210,TZM,"121","Stokes Valley Heights - Naenae - Lower Hutt - Seaview","Seaview - Lower Hutt - Naenae - Stokes Valley Heights",3,,308ad9,000000
2000,TZM,"200","Masterton - Greytown - Featherston - Martinborough","Martinborough - Featherston - Greytown - Masterton",3,,308ad9,000000
9915,TZM,"N5","After Midnight (Wellington - Newlands - Churton Park - Johnsonville)","After Midnight (Wellington - Newlands - Churton Park - Johnsonville)",3,,000000,ffffff
9918,NBM,"N8","After Midnight (Lower Hutt - Petone - Wellington)","After Midnight (Lower Hutt - Petone - Wellington)",3,,000000,ffffff
6350,TZM,"635","Churton Park - Newlands College & Intermediate School (via Melksham Dr & Bassett Rd)","Newlands College & Intermediate School - Churton Park (via Bassett Rd & Melksham Dr)",712,,00364a,ffffff
1110,TZM,"111","Upper Hutt - Totara Park - Upper Hutt","Upper Hutt - Totara Park - Upper Hutt",3,,308ad9,000000
7530,NBM,"753","St Patrick's College - Hataitai - Mt Victoria - Wellington","St Patrick's College - Hataitai - Mt Victoria - Wellington",712,,00364a,ffffff
6270,TZM,"627","Johnsonville West - Paparangi - Newlands College & Intermediate School","Newlands College & Intermediate School - Paparangi - Johnsonville West",712,,00364a,ffffff
6770,TZM,"677","Island Bay - Kingston - Kelburn - Marsden School","Marsden School - Kelburn - Kingston - Island Bay",712,,00364a,ffffff
8660,TZM,"866","Wainuiomata South - Hutt Valley High School, Sacred Heart & St Bernard's Colleges","Hutt Valley High School & Sacred Heart College - Wainuiomata South",712,,00364a,ffffff
4290,TZM,"429","Aotea College - Ascot Park","Aotea College - Ascot Park",712,,00364a,ffffff
6540,TZM,"654","St Mark's & South Wellington Intermediate Schools - Island Bay - Owhiro Bay","St Mark's & South Wellington Intermediate Schools - Island Bay - Owhiro Bay",712,,00364a,ffffff
9310,TZM,"931","Upper Hutt - Sacred Heart College","Sacred Heart College - Chilton St James School - Upper Hutt - Birchville",712,,00364a,ffffff
4610,MNM,"461","Tawa Intermediate - Porirua Station","Tawa Intermediate - Porirua Station",712,,00364a,ffffff
7450,NBM,"745","Wellington College - Wellington - Wadestown - Wilton","Wellington College - Wellington - Wadestown - Wilton",712,,00364a,ffffff
8430,TZM,"843","Hutt Central Schools - Kelson","Hutt Central Schools - Kelson",712,,00364a,ffffff
2640,UZM,"264","Paraparaumu East - Paraparaumu - Kapiti Health Centre","Kapiti Health Centre - Paraparaumu - Paraparaumu East",3,,636466,ffffff
7410,NBM,"741","Karori - Kelburn - Wellington College","Karori - Kelburn - Wellington College",712,,00364a,ffffff
830,NBM,"83","Eastbourne - Lower Hutt - Petone - Wellington","Wellington - Petone - Lower Hutt - Eastbourne",3,,308ad9,000000
9060,TZM,"906","Clouston Park - Brown Owl - Birchville - Birchville & Plateau Schools","Plateau & Birchville Schools - Birchville  - Brown Owl - Trentham",712,,00364a,ffffff
7390,NBM,"739","Wellington College - Kelburn - Karori (Wrights Hill)","Wellington College - Kelburn - Karori (Wrights Hill)",712,,00364a,ffffff
4300,TZM,"430","Porirua - Porirua East - Porirua College & Brandon Intermediate School","Brandon Intermediate School & Porirua College - Porirua East - Porirua",712,,00364a,ffffff
7150,NBM,"715","Lyall Bay - Kilbirnie - Hataitai - Basin Schools","Lyall Bay - Kilbirnie - Hataitai - Basin Schools",712,,00364a,ffffff
190,TZM,"19","Johnsonville - Churton Park - Johnsonville","Johnsonville - Churton Park - Johnsonville",3,,308ad9,000000
280,NBM,"28","Beacon Hill - Strathmore Park Shops","Strathmore Park Shops - Beacon Hill",3,,636466,ffffff
8680,TZM,"868","St Bernard's College - Wainuiomata North","St Bernard's College - Wainuiomata North",712,,00364a,ffffff
7110,NBM,"711","Moa Point - Seatoun - Kilbirnie - Hataitai - Wellington East Girls' College & St Mark's School","Wellington East Girls' College - Seatoun - Moa Point",712,,00364a,ffffff
8480,TZM,"848","Hutt Intermediate, Ss Peter and Paul & Eastern Hutt Schools - Harbour View","Hutt Intermediate, Ss Peter and Paul & Eastern Hutt Schools - Harbour View",712,,00364a,ffffff
3,RAIL,"MEL","Melling Line (Melling - Wellington)","Melling Line (Wellington - Melling)",2,,ffab2f,000000
2060,TZM,"206","Masterton - Masterton East - Masterton","Masterton - Masterton East - Masterton",3,,636466,ffffff
5300,UZM,"530","Paraparaumu East - Paraparaumu - Kapiti College","Kapiti College - Paraparaumu - Paraparaumu East",712,,00364a,ffffff
6740,TZM,"674","Khandallah - Ngaio - Wilton - Marsden School","Marsden School - Wilton - Ngaio - Khandallah",712,,00364a,ffffff
7160,NBM,"716","St Mark’s School - Hataitai - Miramar - Seatoun","St Mark’s School - Hataitai - Miramar - Seatoun",712,,00364a,ffffff
7,MNM,"AX","Airport Express (Wellington - Airport)","Airport Express (Airport - Wellington)",3,,8dc8e8,000000
8250,TZM,"825","Stokes Valley - Avalon Intermediate School","Avalon Intermediate School - Stokes Valley",712,,00364a,ffffff
7310,TZM,"731","Owhiro Bay - Island Bay - Berhampore - Wellington East Girls' College & St Marks'","Wellington East Girls' College - Berhampore - Island Bay - Owhiro Bay",712,,00364a,ffffff
7320,TZM,"732","Thorndon Colleges - Owhiro Bay - Island Bay","Thorndon Colleges - Owhiro Bay - Island Bay",712,,00364a,ffffff
3090,TZM,"309","Carterton - Chanel & Makoura Colleges","Makoura & Chanel Colleges - Carterton",712,,00364a,ffffff
6170,NBM,"617","Thorndon Colleges - Kelburn - Karori","Thorndon Colleges - Kelburn - Karori",712,,00364a,ffffff
30,NBM,"3","Lyall Bay/Rongotai - Kilbirnie - Newtown - Wellington","Wellington - Newtown - Kilbirnie - Lyall Bay/Rongotai",3,,5e9732,000000
140,NBM,"14","Wilton - Wellington - Roseneath - Hataitai - Kilbirnie","Kilbirnie - Hataitai - Roseneath - Wellington - Wilton",3,,308ad9,000000
9,WCCL,"CCL","Cable Car (Kelburn - Wellington)","Cable Car (Wellington - Kelburn)",5,,db2032,ffffff
7550,NBM,"755","Rongotai College - Kilbirnie - Newtown - Wellington","Rongotai College - Kilbirnie - Newtown - Wellington",712,,00364a,ffffff
5120,UZM,"512","Waikanae Beach - Waikanae - Kapiti College","Kapiti College - Waikanae - Waikanae Beach",712,,00364a,ffffff
4450,TZM,"445","Aotea College - Ascot Park - Cannons Creek - Porirua","Aotea College - Ascot Park - Cannons Creek - Porirua",712,,00364a,ffffff
7170,NBM,"717","Wellington College - Miramar - Seatoun","Wellington College - Miramar - Seatoun",712,,00364a,ffffff
6190,NBM,"619","Thorndon Colleges - Wilton - Northland","Thorndon Colleges - Wilton - Northland",712,,00364a,ffffff
7580,NBM,"758","Evans Bay Intermediate School - Miramar North","Evans Bay Intermediate School - Miramar",712,,00364a,ffffff
7700,TZM,"770","Kowhai Park - Kingston - Vogeltown - Basin Schools, St Patrick's & Rongotai Colleges","Rongotai, St Patrick's Colleges & Basin Schools - Vogeltown - Kingston - Kowhai Park",712,,00364a,ffffff
7610,NBM,"761","St Patrick's College - Strathmore Park","St Patrick's College - Strathmore Park",712,,00364a,ffffff
9150,TZM,"915","Pinehaven - Silverstream, Fergusson Intermediate & Maidstone Intermediate Schools","Maidstone Intermediate, Fergusson Intermediate & Silverstream Schools - Pinehaven",712,,00364a,ffffff
4400,TZM,"440","Cannons Creek - Aotea College","Aotea College - Cannons Creek",712,,00364a,ffffff
2810,UZM,"281","Waikanae - Waikanae East - Waikanae","Waikanae - Waikanae East - Waikanae",3,,308ad9,000000
