route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
300,NBM,"30x","Scorching Bay/Moa Point - Wellington (Express)","Wellington - Scorching Bay/Moa Point (Express)",3,,636466,ffffff
5010,UZM,"501","Waikanae Beach South - Waikanae - Kapanui & Waikanae Schools","Our Lady of Kapiti & Waikanae Schools - Waikanae - Waikanae Beach South",712,,00364a,ffffff
320,TZM,"32x","Houghton Bay - Island Bay - Berhampore - Wellington (Express)","Wellington - Berhampore - Island Bay - Houghton Bay (Express)",3,,636466,ffffff
2910,UZO,"291","Waikanae - Levin","Levin - Waikanae",3,,636466,ffffff
6670,NBM,"667","Karori West - St Teresa's & Karori West Normal Schools","St Teresa's & Karori West Normal Schools - Karori West",712,,00364a,ffffff
810,NBM,"81","Eastbourne - Petone - Wellington","Wellington - Petone - Eastbourne",3,,636466,ffffff
9110,TZM,"911","Upper Hutt - St Oran's College - Chilton St James School","St Oran's College - Upper Hutt",712,,00364a,ffffff
8870,NBM,"887","Eastbourne - Hutt Valley High School","Hutt Intermediate & Hutt Valley High Schools - Eastbourne",712,,00364a,ffffff
1500,TZM,"150","Kelson - Lower Hutt - Maungaraki - Petone","Petone - Maungaraki - Lower Hutt - Kelson",3,,308ad9,000000
7400,NBM,"740","Wellington College - Kelburn - Karori","Wellington College - Kelburn - Karori",712,,00364a,ffffff
7370,NBM,"737","Karori - Kelburn - Wellington College & Wellington High School","Karori - Kelburn - Wellington College & Wellington High School",712,,00364a,ffffff
260,TZM,"26","Khandallah - Ngaio - Brandon Street","Brandon Street - Ngaio - Khandallah",3,,636466,ffffff
4650,TZM,"465","Whitby - Paremata - Papakowhai - Mana - Camborne - Paremata, St Theresa's & Plimmerton Schools","St Theresa's, Plimmerton & Paremata Schools - Camborne - Mana - Papakowhai - Paremata - Whitby",712,,00364a,ffffff
9350,TZM,"935","Totara Park - Oxford Crescent, St Joseph’s & Maidstone Intermediate Schools","Maidstone Intermediate, St Joseph’s & Oxford Crescent Schools - Totara Park",712,,00364a,ffffff
330,NBM,"33","Karori South - Brandon Street","Brandon Street - Karori South",3,,636466,ffffff
7120,NBM,"712","Miramar North - Kilbirnie - Hataitai - Wellington East Girls' College & St Mark's School","Wellington East Girls' College - Hataitai - Miramar North",712,,00364a,ffffff
9988,NBM,"N88","After Midnight (Wellington - Petone - Lower Hutt - Eastbourne)","After Midnight (Wellington - Petone - Lower Hutt - Eastbourne)",3,,000000,ffffff
7040,NBM,"704","Wellington College - Wellington","Wellington College - Wellington",712,,00364a,ffffff
7180,NBM,"718","Wellington High School - Newtown - Seatoun","Wellington High School - Newtown - Seatoun",712,,00364a,ffffff
8740,TZM,"874","Wainuiomata - Wainuiomata High, Intermediate & St Claudine Thevenet Schools","Wainuiomata High, Intermediate & St Claudine Thevenet Schools - Wainuiomata",712,,00364a,ffffff
7750,TZM,"775","St Patrick's & St Catherine's Colleges - Newtown - Berhampore - Island Bay - Owhiro Bay","St Patrick's & St Catherine's Colleges - Newtown - Berhampore - Island Bay - Owhiro Bay",712,,00364a,ffffff
6140,NBM,"614","Wellington Girls' & St Mary's Colleges - Kelburn - Karori (Wrights Hill)","Wellington Girls' & St Mary's Colleges - Kelburn - Karori (Wrights Hill)",712,,00364a,ffffff
8600,TZM,"860","Wainuiomata North - Hutt Valley High School, Sacred Heart & St Bernard's Colleges","Hutt Valley High School & Sacred Heart College - Wainuiomata North",712,,00364a,ffffff
220,NBM,"22","Johnsonville - Mairangi - Kelburn - Wellington","Wellington - Kelburn - Mairangi - Johnsonville",3,,f58025,000000
6480,TZM,"648","Raroa Normal Intermediate School - Johnsonville - Churton Park North","Raroa Normal Intermediate School - Johnsonville - Churton Park North",712,,00364a,ffffff
6820,TZM,"682","Raroa Normal Intermediate School & Onslow College - Johnsonville - Churton Park South","Raroa Normal Intermediate School & Onslow College - Johnsonville - Churton Park South",712,,00364a,ffffff
360,NBM,"36","Lyall Bay - Kilbirnie - Hataitai - Wellington","Wellington - Hataitai - Kilbirnie - Lyall Bay",3,,636466,ffffff
6330,TZM,"633","Churton Park - Newlands College & Intermediate School (via Erlestoke Cres & Middleton Rd)","Newlands College & Intermediate School - Churton Park (via Middleton Rd & Erlestoke Cres)",712,,00364a,ffffff
9010,TZM,"901","Emerald Hill - Upper Hutt - St Patrick's College","St Patrick's College - Upper Hutt - Emerald Hill",712,,00364a,ffffff
7190,NBM,"719","Wellington High School - Kilbirnie - Miramar North","Wellington High School - Kilbirnie - Miramar North",712,,00364a,ffffff
1140,TZM,"114","Trentham - Elderslea - Upper Hutt","Upper Hutt - Elderslea - Trentham",3,,308ad9,000000
7510,NBM,"751","Wellington - St Patrick's & Rongotai Colleges","Wellington - St Patrick's & Rongotai Colleges",712,,00364a,ffffff
4020,MNM,"402","Grenada North - Tawa Schools","Tawa Schools - Grenada North",712,,00364a,ffffff
2600,UZM,"260","Raumati Beach - Paraparaumu Beach - Paraparaumu","Paraparaumu - Paraparaumu Beach - Raumati Beach",3,,308ad9,000000
560,MNM,"56","Johnsonville - Paparangi - Wellington","Wellington - Paparangi - Johnsonville",3,,636466,ffffff
6340,TZM,"634","Churton Park - Grenada Village - Newlands College & Intermediate School (via Furlong Cres & Mark Ave)","Newlands College & Intermediate School - Grenada Village - Churton Park (Mark Ave & Furlong Cres)",712,,00364a,ffffff
9912,NBM,"N2","After Midnight (Wellington - Miramar - Strathmore Park - Seatoun)","After Midnight (Wellington - Miramar - Strathmore Park - Seatoun)",3,,000000,ffffff
2360,TZM,"236","Whitby (Navigation Drive) - Paremata - Papakowhai - Porirua","Porirua - Papakowhai - Paremata - Whitby (Navigation Drive)",3,,308ad9,000000
4410,TZM,"441","Whitby (Navigation Drive) - Aotea College","Aotea College - Whitby (Navigation Drive)",712,,00364a,ffffff
9900,TZM,"HX","Wellington Hospital - Wellington Station (Direct via Quays)","Wellington Station - Wellington Hospital (Direct via Quays)",3,,636466,ffffff
6810,TZM,"681","Churton Park North - Johnsonville - Onslow College","Churton Park North - Johnsonville - Onslow College",712,,00364a,ffffff
7840,NBM,"784","Wellington - Mt Victoria - Hataitai - Scots College","Scots College - Hataitai - Mt Victoria - Wellington",712,,00364a,ffffff
9916,TZM,"N6","After Midnight (Wellington - Porirua - Whitby - Plimmerton)","After Midnight (Wellington - Porirua - Whitby - Plimmerton)",3,,000000,ffffff
9300,TZM,"930","Te Marua - Birchville - Timberlea – Heretaunga, Upper Hutt Colleges & Fergusson Intermediate School","Heretaunga College, Upper Hutt College &  Fergusson Intermediate School - Timberlea - Birchville - Te Marua",712,,00364a,ffffff
1200,TZM,"120","Stokes Valley - Taita - Epuni - Lower Hutt","Lower Hutt - Epuni - Taita - Stokes Valley",3,,008854,000000
7440,NBM,"744","Wellington College - Wilton - Mairangi - Northland","Wellington College - Wilton - Mairangi - Northland",712,,00364a,ffffff
1450,TZM,"145","Belmont - Melling - Lower Hutt","Lower Hutt - Melling - Belmont",3,,308ad9,000000
390,TZM,"39","Island Bay - Owhiro Bay - Brooklyn - Wellington","Wellington - Brooklyn - Owhiro Bay - Island Bay",3,,636466,ffffff
8490,TZM,"849","Harbour View - Hutt Central Schools","Hutt Central Schools - Harbour View",712,,00364a,ffffff
2900,UZM,"290","Waikanae - Otaki - Waikanae","Waikanae - Otaki - Waikanae",3,,308ad9,000000
350,NBM,"35","Hataitai - Wellington","Wellington - Hataitai",3,,636466,ffffff
310,NBM,"31x","Miramar North - Wellington (Express)","Wellington - Miramar North (Express)",3,,636466,ffffff
4600,MNM,"460","Tawa College - Porirua Station","Tawa College - Porirua Station",712,,00364a,ffffff
5,RAIL,"HVL","Hutt Valley Line (Upper Hutt - Wellington)","Hutt Valley Line (Wellington - Upper Hutt)",2,,ffab2f,000000
7260,TZM,"726","Owhiro Bay - Island Bay - Berhampore - Wellington High School","Wellington High School - Berhampore- Island Bay - Owhiro Bay",712,,00364a,ffffff
9160,TZM,"916","Pinehaven - Silverstream School & Upper Hutt College","Upper Hutt College - Silverstream - Pinehaven",712,,00364a,ffffff
2510,UZM,"251","Paekakariki - Paraparaumu - Kapiti Health Centre","Kapiti Health Centre - Paraparaumu - Paekakariki",3,,636466,ffffff
7420,NBM,"742","Miramar Heights - Newtown - St Mark’s School, Wellington & Wellington East Girls' Colleges","St Mark’s School, Wellington & Wellington East Girls' Colleges - Newtown - Miramar Heights",712,,00364a,ffffff
7670,NBM,"767","St Patrick's College - Hataitai - Mt Victoria - Karori","St Patrick's College - Hataitai - Mt Victoria - Karori",712,,00364a,ffffff
9922,TZM,"N22","After Midnight (Wellington - Naenae - Stokes Valley - Upper Hutt)","After Midnight (Wellington - Naenae - Stokes Valley - Upper Hutt)",3,,000000,ffffff
8540,TZM,"854","Petone - Hutt Central Schools","Hutt Central Schools - Petone - Korokoro",712,,00364a,ffffff
2300,TZM,"230","Whitby (The Crowsnest) - Aotea - Porirua","Porirua - Aotea - Whitby (The Crowsnest)",3,,308ad9,000000
7640,NBM,"764","Karori - Wellington College","Karori - Wellington College",712,,00364a,ffffff
4210,TZM,"421","Bishop Viard College - Ascot Park","Bishop Viard College - Ascot Park",712,,00364a,ffffff
5100,UZM,"510","Waikanae Beach - Waikanae - Waikanae School & Paraparaumu College","Paraparaumu College - Waikanae - Waikanae Beach",712,,00364a,ffffff
2,RAIL,"KPL","Kapiti Line (Waikanae - Wellington)","Kapiti Line (Wellington - Waikanae)",2,,d4d110,000000
7540,NBM,"754","Rongotai College - Kilbirnie - Hataitai - Wellington","Rongotai College - Kilbirnie - Hataitai - Wellington",712,,00364a,ffffff
2030,TZM,"203","Masterton - Masterton North - Masterton","Masterton - Masterton North - Masterton",3,,636466,ffffff
5080,UZM,"508","Waikanae (Te Moana Road) - Paraparaumu College","Paraparaumu College - Waikanae (Te Moana Road)",712,,00364a,ffffff
6460,TZM,"646","St Brigid's School & Onslow College - Johnsonville - Churton Park","St Brigid's School & Onslow College - Johnsonville - Churton Park",712,,00364a,ffffff
130,NBM,"13","Mairangi - Glenmore Street - Brandon Street","Brandon Street - Glenmore Street - Mairangi",3,,636466,ffffff
7250,TZM,"725","Houghton Bay - Southgate - Island Bay - Basin Schools","Houghton Bay - Southgate - Island Bay - Basin Schools",712,,00364a,ffffff
9911,TZM,"N1","After Midnight (Wellington - Island Bay - Houghton Bay - Lyall Bay)","After Midnight (Wellington - Island Bay - Houghton Bay - Lyall Bay)",3,,000000,ffffff
600,MNM,"60","Porirua - Tawa - Johnsonville","Johnsonville - Tawa - Porirua",3,,308ad9,000000
70,TZM,"7","Kingston - Brooklyn - Wellington","Wellington - Brooklyn - Kingston",3,,9f219f,ffffff
180,NBM,"18","Miramar - Newtown - Kelburn - Karori","Karori - Kelburn - Newtown - Miramar",3,,308ad9,000000
6210,NBM,"621","Miramar - Kilbirnie - Hataitai - Thorndon Colleges","Thorndon Colleges - Hataitai - Kilbirnie - Miramar",712,,00364a,ffffff
7910,NBM,"791","Karori - Kelburn - St Patrick's & Scots Colleges","Scots College – Kelburn - Karori",712,,00364a,ffffff
2020,TZM,"202","Masterton - Masterton South - Masterton","Masterton - Masterton South - Masterton",3,,636466,ffffff
121,NBM,"12e","Strathmore Park - Kilbirnie - Hataitai - Wellington","Wellington - Hataitai - Kilbirnie - Strathmore Park",3,,636466,ffffff
7740,TZM,"774","Houghton Bay - Owhiro Bay - Island Bay - South Wellington Intermediate School & Kilbirnie Colleges","Houghton Bay - Owhiro Bay - Island Bay - South Wellington Intermediate School & Kilbirnie Colleges",712,,00364a,ffffff
3660,TZM,"366","Martinborough & Ponatahi - Masterton Schools","Masterton Schools - Ponatahi & Martinborough",712,,003649,ffffff
7430,NBM,"743","Wilton - Wadestown - Thorndon Colleges & Basin Schools","Wilton - Wadestown - Thorndon Colleges & Basin Schools",712,,00364a,ffffff
4440,TZM,"444","Plimmerton - Camborne - Paremata - Aotea College","Aotea College - Paremata - Camborne - Plimmerton",712,,00364a,ffffff
240,TZM,"24","Johnsonville - Broadmeadows - Wellington - Miramar Heights","Miramar Heights - Wellington - Broadmeadows - Johnsonville",3,,308ad9,000000
570,MNM,"57","Woodridge - Wellington","Wellington - Woodridge",3,,636466,ffffff
340,NBM,"34","Karori West - Brandon Street","Brandon Street - Karori West",3,,636466,ffffff
5000,UZM,"500","Waikanae & Kapanui Schools - Waikanae - Waikanae Beach","Waikanae & Kapanui Schools - Waikanae - Waikanae Beach",712,,00364a,ffffff
210,NBM,"21","Karori (Wrights Hill) - Kelburn - Courtenay Place","Courtenay Place - Kelburn - Karori (Wrights Hill)",3,,e0578c,000000
580,MNM,"58","Newlands - Wellington","Wellington - Newlands",3,,636466,ffffff
8550,TZM,"855","Ss Peter and Paul & Hutt Intermediate Schools - Petone - Korokoro","Ss Peter and Paul & Hutt Intermediate Schools - Petone - Korokoro",712,,00364a,ffffff
3130,TZM,"313","Greytown - Carterton - Wairarapa College","Wairarapa College - Carterton - Greytown - Featherston",712,,00364a,ffffff
1150,TZM,"115","Upper Hutt - Pinehaven - Upper Hutt","Upper Hutt - Pinehaven - Upper Hutt",3,,308ad9,000000
230,TZM,"23","Houghton Bay - Newtown - Wellington","Wellington - Newtown - Houghton Bay",3,,308ad9,000000
2800,UZM,"280","Waikanae - Waikanae Beach - Waikanae","Waikanae - Waikanae Beach - Waikanae",3,,308ad9,000000
9530,TZM,"953","Stokes Valley - St Patrick’s College & Fergusson Intermediate School","Fergusson Intermediate School & St Patrick’s College - Stokes Valley",712,,00364a,ffffff
1120,TZM,"112","Te Marua - Timberlea - Maoribank - Upper Hutt","Upper Hutt - Maoribank - Timberlea - Te Marua",3,,308ad9,000000
7340,TZM,"734","Brooklyn - Kingston - Vogeltown - Basin Schools","Wellington East Girls' College - Vogeltown - Kingston - Brooklyn",712,,00364a,ffffff
7690,NBM,"769","St Patrick’s & Wellington Colleges, Wellington High School - Northland - Wilton","St Patrick’s & Wellington Colleges, Wellington High School - Northland - Wilton",712,,00364a,ffffff
3000,TZM,"300","Whenua Tapu Cemetery - Porirua - Titahi Bay","Titahi Bay - Porirua - Whenua Tapu Cemetery",3,,636466,ffffff
1600,TZM,"160","Wainuiomata North - Waterloo - Lower Hutt","Lower Hutt - Waterloo - Wainuiomata North",3,,308ad9,000000
3150,TZM,"315","Masterton Intermediate School - Carterton - Greytown","Masterton Intermediate School - Carterton - Greytown",712,,00364a,ffffff
250,TZM,"25","Khandallah - Wellington - Aro Valley - Highbury","Highbury - Aro Valley - Wellington - Khandallah",3,,308ad9,000000
6150,NBM,"615","Wellington Girls' College - Karori","Wellington Girls' College - Karori",712,,00364a,ffffff
8230,TZM,"823","Hutt Intermediate School, St Bernard's College, Chilton St James School & St Oran’s College - Stokes Valley","Hutt Intermediate School, St Bernard's College, Chilton St James School & St Oran's College - Stokes Valley",712,,00364a,ffffff
10,TZM,"1","Johnsonville West/Churton Park/Grenada Village - Island Bay","Island Bay - Johnsonville West/Churton Park/Grenada Village",3,,e31837,ffffff
5070,UZM,"507","Waikanae (Ngaio Road) - Paraparaumu College","Paraparaumu College - Waikanae (Ngaio Road)",712,,00364a,ffffff
1540,TZM,"154","Petone - Korokoro - Petone","Petone - Korokoro - Petone",3,,308ad9,000000
